book;chapter,verse,text
2-corinthians;1;1;παυλος αποστολος ιησου χριστου δια θεληματος θεου και τιμοθεος ο αδελφος τη εκκλησια του θεου τη ουση εν κορινθω συν τοις αγιοις πασιν τοις ουσιν εν ολη τη αχαια
2-corinthians;1;2;χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
2-corinthians;1;3;ευλογητος ο θεος και πατηρ του κυριου ημων ιησου χριστου ο πατηρ των οικτιρμων και θεος πασης παρακλησεως
2-corinthians;1;4;ο παρακαλων ημας επι παση τη θλιψει ημων εις το δυνασθαι ημας παρακαλειν τους εν παση θλιψει δια της παρακλησεως ης παρακαλουμεθα αυτοι υπο του θεου
2-corinthians;1;5;οτι καθως περισσευει τα παθηματα του χριστου εις ημας ουτως δια χριστου περισσευει και η παρακλησις ημων
2-corinthians;1;6;ειτε δε θλιβομεθα υπερ της υμων παρακλησεως και σωτηριας της ενεργουμενης εν υπομονη των αυτων παθηματων ων και ημεις πασχομεν ειτε παρακαλουμεθα υπερ της υμων παρακλησεως και σωτηριας και η ελπις ημων βεβαια υπερ υμων
2-corinthians;1;7;ειδοτες οτι ωσπερ κοινωνοι εστε των παθηματων ουτως και της παρακλησεως
2-corinthians;1;8;ου γαρ θελομεν υμας αγνοειν αδελφοι υπερ της θλιψεως ημων της γενομενης ημιν εν τη ασια οτι καθ υπερβολην εβαρηθημεν υπερ δυναμιν ωστε εξαπορηθηναι ημας και του ζην
2-corinthians;1;9;αλλα αυτοι εν εαυτοις το αποκριμα του θανατου εσχηκαμεν ινα μη πεποιθοτες ωμεν εφ εαυτοις αλλ επι τω θεω τω εγειροντι τους νεκρους
2-corinthians;1;10;ος εκ τηλικουτου θανατου ερρυσατο ημας και ρυεται εις ον ηλπικαμεν οτι και ετι ρυσεται
2-corinthians;1;11;συνυπουργουντων και υμων υπερ ημων τη δεησει ινα εκ πολλων προσωπων το εις ημας χαρισμα δια πολλων ευχαριστηθη υπερ ημων
2-corinthians;1;12;η γαρ καυχησις ημων αυτη εστιν το μαρτυριον της συνειδησεως ημων οτι εν απλοτητι και ειλικρινεια θεου ουκ εν σοφια σαρκικη αλλ εν χαριτι θεου ανεστραφημεν εν τω κοσμω περισσοτερως δε προς υμας
2-corinthians;1;13;ου γαρ αλλα γραφομεν υμιν αλλ η α αναγινωσκετε η και επιγινωσκετε ελπιζω δε οτι και εως τελους επιγνωσεσθε
2-corinthians;1;14;καθως και επεγνωτε ημας απο μερους οτι καυχημα υμων εσμεν καθαπερ και υμεις ημων εν τη ημερα του κυριου ιησου
2-corinthians;1;15;και ταυτη τη πεποιθησει εβουλομην προς υμας ελθειν προτερον ινα δευτεραν χαριν εχητε
2-corinthians;1;16;και δι υμων διελθειν εις μακεδονιαν και παλιν απο μακεδονιας ελθειν προς υμας και υφ υμων προπεμφθηναι εις την ιουδαιαν
2-corinthians;1;17;τουτο ουν βουλευομενος μη τι αρα τη ελαφρια εχρησαμην η α βουλευομαι κατα σαρκα βουλευομαι ινα η παρ εμοι το ναι ναι και το ου ου
2-corinthians;1;18;πιστος δε ο θεος οτι ο λογος ημων ο προς υμας ουκ εγενετο ναι και ου
2-corinthians;1;19;ο γαρ του θεου υιος ιησους χριστος ο εν υμιν δι ημων κηρυχθεις δι εμου και σιλουανου και τιμοθεου ουκ εγενετο ναι και ου αλλα ναι εν αυτω γεγονεν
2-corinthians;1;20;οσαι γαρ επαγγελιαι θεου εν αυτω το ναι και εν αυτω το αμην τω θεω προς δοξαν δι ημων
2-corinthians;1;21;ο δε βεβαιων ημας συν υμιν εις χριστον και χρισας ημας θεος
2-corinthians;1;22;ο και σφραγισαμενος ημας και δους τον αρραβωνα του πνευματος εν ταις καρδιαις ημων
2-corinthians;1;23;εγω δε μαρτυρα τον θεον επικαλουμαι επι την εμην ψυχην οτι φειδομενος υμων ουκετι ηλθον εις κορινθον
2-corinthians;1;24;ουχ οτι κυριευομεν υμων της πιστεως αλλα συνεργοι εσμεν της χαρας υμων τη γαρ πιστει εστηκατε
2-corinthians;2;1;εκρινα δε εμαυτω τουτο το μη παλιν ελθειν εν λυπη προς υμας
2-corinthians;2;2;ει γαρ εγω λυπω υμας και τις εστιν ο ευφραινων με ει μη ο λυπουμενος εξ εμου
2-corinthians;2;3;και εγραψα υμιν τουτο αυτο ινα μη ελθων λυπην εχω αφ ων εδει με χαιρειν πεποιθως επι παντας υμας οτι η εμη χαρα παντων υμων εστιν
2-corinthians;2;4;εκ γαρ πολλης θλιψεως και συνοχης καρδιας εγραψα υμιν δια πολλων δακρυων ουχ ινα λυπηθητε αλλα την αγαπην ινα γνωτε ην εχω περισσοτερως εις υμας
2-corinthians;2;5;ει δε τις λελυπηκεν ουκ εμε λελυπηκεν αλλ απο μερους ινα μη επιβαρω παντας υμας
2-corinthians;2;6;ικανον τω τοιουτω η επιτιμια αυτη η υπο των πλειονων
2-corinthians;2;7;ωστε τουναντιον μαλλον υμας χαρισασθαι και παρακαλεσαι μηπως τη περισσοτερα λυπη καταποθη ο τοιουτος
2-corinthians;2;8;διο παρακαλω υμας κυρωσαι εις αυτον αγαπην
2-corinthians;2;9;εις τουτο γαρ και εγραψα ινα γνω την δοκιμην υμων ει εις παντα υπηκοοι εστε
2-corinthians;2;10;ω δε τι χαριζεσθε και εγω και γαρ εγω ει τι κεχαρισμαι ω κεχαρισμαι δι υμας εν προσωπω χριστου
2-corinthians;2;11;ινα μη πλεονεκτηθωμεν υπο του σατανα ου γαρ αυτου τα νοηματα αγνοουμεν
2-corinthians;2;12;ελθων δε εις την τρωαδα εις το ευαγγελιον του χριστου και θυρας μοι ανεωγμενης εν κυριω
2-corinthians;2;13;ουκ εσχηκα ανεσιν τω πνευματι μου τω μη ευρειν με τιτον τον αδελφον μου αλλα αποταξαμενος αυτοις εξηλθον εις μακεδονιαν
2-corinthians;2;14;τω δε θεω χαρις τω παντοτε θριαμβευοντι ημας εν τω χριστω και την οσμην της γνωσεως αυτου φανερουντι δι ημων εν παντι τοπω
2-corinthians;2;15;οτι χριστου ευωδια εσμεν τω θεω εν τοις σωζομενοις και εν τοις απολλυμενοις
2-corinthians;2;16;οις μεν οσμη θανατου εις θανατον οις δε οσμη ζωης εις ζωην και προς ταυτα τις ικανος
2-corinthians;2;17;ου γαρ εσμεν ως οι πολλοι καπηλευοντες τον λογον του θεου αλλ ως εξ ειλικρινειας αλλ ως εκ θεου κατενωπιον του θεου εν χριστω λαλουμεν
2-corinthians;3;1;αρχομεθα παλιν εαυτους συνιστανειν μη χρηζομεν ως τινες συστατικων επιστολων προς υμας η εξ υμων συστατικων
2-corinthians;3;2;η επιστολη ημων υμεις εστε εγγεγραμμενη εν ταις καρδιαις ημων γινωσκομενη και αναγινωσκομενη υπο παντων ανθρωπων
2-corinthians;3;3;φανερουμενοι οτι εστε επιστολη χριστου διακονηθεισα υφ ημων εγγεγραμμενη ου μελανι αλλα πνευματι θεου ζωντος ουκ εν πλαξιν λιθιναις αλλ εν πλαξιν καρδιας σαρκιναις
2-corinthians;3;4;πεποιθησιν δε τοιαυτην εχομεν δια του χριστου προς τον θεον
2-corinthians;3;5;ουχ οτι ικανοι εσμεν αφ εαυτων λογισασθαι τι ως εξ εαυτων αλλ η ικανοτης ημων εκ του θεου
2-corinthians;3;6;ος και ικανωσεν ημας διακονους καινης διαθηκης ου γραμματος αλλα πνευματος το γαρ γραμμα αποκτεινει το δε πνευμα ζωοποιει
2-corinthians;3;7;ει δε η διακονια του θανατου εν γραμμασιν εντετυπωμενη εν λιθοις εγενηθη εν δοξη ωστε μη δυνασθαι ατενισαι τους υιους ισραηλ εις το προσωπον μωσεως δια την δοξαν του προσωπου αυτου την καταργουμενην
2-corinthians;3;8;πως ουχι μαλλον η διακονια του πνευματος εσται εν δοξη
2-corinthians;3;9;ει γαρ η διακονια της κατακρισεως δοξα πολλω μαλλον περισσευει η διακονια της δικαιοσυνης εν δοξη
2-corinthians;3;10;και γαρ ουδε δεδοξασται το δεδοξασμενον εν τουτω τω μερει ενεκεν της υπερβαλλουσης δοξης
2-corinthians;3;11;ει γαρ το καταργουμενον δια δοξης πολλω μαλλον το μενον εν δοξη
2-corinthians;3;12;εχοντες ουν τοιαυτην ελπιδα πολλη παρρησια χρωμεθα
2-corinthians;3;13;και ου καθαπερ μωσης ετιθει καλυμμα επι το προσωπον εαυτου προς το μη ατενισαι τους υιους ισραηλ εις το τελος του καταργουμενου
2-corinthians;3;14;αλλ επωρωθη τα νοηματα αυτων αχρι γαρ της σημερον το αυτο καλυμμα επι τη αναγνωσει της παλαιας διαθηκης μενει μη ανακαλυπτομενον ο τι εν χριστω καταργειται
2-corinthians;3;15;αλλ εως σημερον ηνικα αναγινωσκεται μωσης καλυμμα επι την καρδιαν αυτων κειται
2-corinthians;3;16;ηνικα δ αν επιστρεψη προς κυριον περιαιρειται το καλυμμα
2-corinthians;3;17;ο δε κυριος το πνευμα εστιν ου δε το πνευμα κυριου εκει ελευθερια
2-corinthians;3;18;ημεις δε παντες ανακεκαλυμμενω προσωπω την δοξαν κυριου κατοπτριζομενοι την αυτην εικονα μεταμορφουμεθα απο δοξης εις δοξαν καθαπερ απο κυριου πνευματος
2-corinthians;4;1;δια τουτο εχοντες την διακονιαν ταυτην καθως ηλεηθημεν ουκ εκκακουμεν
2-corinthians;4;2;αλλ απειπαμεθα τα κρυπτα της αισχυνης μη περιπατουντες εν πανουργια μηδε δολουντες τον λογον του θεου αλλα τη φανερωσει της αληθειας συνιστωντες εαυτους προς πασαν συνειδησιν ανθρωπων ενωπιον του θεου
2-corinthians;4;3;ει δε και εστιν κεκαλυμμενον το ευαγγελιον ημων εν τοις απολλυμενοις εστιν κεκαλυμμενον
2-corinthians;4;4;εν οις ο θεος του αιωνος τουτου ετυφλωσεν τα νοηματα των απιστων εις το μη αυγασαι αυτοις τον φωτισμον του ευαγγελιου της δοξης του χριστου ος εστιν εικων του θεου
2-corinthians;4;5;ου γαρ εαυτους κηρυσσομεν αλλα χριστον ιησουν κυριον εαυτους δε δουλους υμων δια ιησουν
2-corinthians;4;6;οτι ο θεος ο ειπων εκ σκοτους φως λαμψαι ος ελαμψεν εν ταις καρδιαις ημων προς φωτισμον της γνωσεως της δοξης του θεου εν προσωπω ιησου χριστου
2-corinthians;4;7;εχομεν δε τον θησαυρον τουτον εν οστρακινοις σκευεσιν ινα η υπερβολη της δυναμεως η του θεου και μη εξ ημων
2-corinthians;4;8;εν παντι θλιβομενοι αλλ ου στενοχωρουμενοι απορουμενοι αλλ ουκ εξαπορουμενοι
2-corinthians;4;9;διωκομενοι αλλ ουκ εγκαταλειπομενοι καταβαλλομενοι αλλ ουκ απολλυμενοι
2-corinthians;4;10;παντοτε την νεκρωσιν του κυριου ιησου εν τω σωματι περιφεροντες ινα και η ζωη του ιησου εν τω σωματι ημων φανερωθη
2-corinthians;4;11;αει γαρ ημεις οι ζωντες εις θανατον παραδιδομεθα δια ιησουν ινα και η ζωη του ιησου φανερωθη εν τη θνητη σαρκι ημων
2-corinthians;4;12;ωστε ο μεν θανατος εν ημιν ενεργειται η δε ζωη εν υμιν
2-corinthians;4;13;εχοντες δε το αυτο πνευμα της πιστεως κατα το γεγραμμενον επιστευσα διο ελαλησα και ημεις πιστευομεν διο και λαλουμεν
2-corinthians;4;14;ειδοτες οτι ο εγειρας τον κυριον ιησουν και ημας δια ιησου εγερει και παραστησει συν υμιν
2-corinthians;4;15;τα γαρ παντα δι υμας ινα η χαρις πλεονασασα δια των πλειονων την ευχαριστιαν περισσευση εις την δοξαν του θεου
2-corinthians;4;16;διο ουκ εκκακουμεν αλλ ει και ο εξω ημων ανθρωπος διαφθειρεται αλλ ο εσωθεν ανακαινουται ημερα και ημερα
2-corinthians;4;17;το γαρ παραυτικα ελαφρον της θλιψεως ημων καθ υπερβολην εις υπερβολην αιωνιον βαρος δοξης κατεργαζεται ημιν
2-corinthians;4;18;μη σκοπουντων ημων τα βλεπομενα αλλα τα μη βλεπομενα τα γαρ βλεπομενα προσκαιρα τα δε μη βλεπομενα αιωνια
2-corinthians;5;1;οιδαμεν γαρ οτι εαν η επιγειος ημων οικια του σκηνους καταλυθη οικοδομην εκ θεου εχομεν οικιαν αχειροποιητον αιωνιον εν τοις ουρανοις
2-corinthians;5;2;και γαρ εν τουτω στεναζομεν το οικητηριον ημων το εξ ουρανου επενδυσασθαι επιποθουντες
2-corinthians;5;3;ειγε και ενδυσαμενοι ου γυμνοι ευρεθησομεθα
2-corinthians;5;4;και γαρ οι οντες εν τω σκηνει στεναζομεν βαρουμενοι ου θελομεν εκδυσασθαι αλλ επενδυσασθαι ινα καταποθη το θνητον υπο της ζωης
2-corinthians;5;5;ο δε κατεργασαμενος ημας εις αυτο τουτο θεος ο και δους ημιν τον αρραβωνα του πνευματος
2-corinthians;5;6;θαρρουντες ουν παντοτε και ειδοτες οτι ενδημουντες εν τω σωματι εκδημουμεν απο του κυριου
2-corinthians;5;7;δια πιστεως γαρ περιπατουμεν ου δια ειδους
2-corinthians;5;8;θαρρουμεν δε και ευδοκουμεν μαλλον εκδημησαι εκ του σωματος και ενδημησαι προς τον κυριον
2-corinthians;5;9;διο και φιλοτιμουμεθα ειτε ενδημουντες ειτε εκδημουντες ευαρεστοι αυτω ειναι
2-corinthians;5;10;τους γαρ παντας ημας φανερωθηναι δει εμπροσθεν του βηματος του χριστου ινα κομισηται εκαστος τα δια του σωματος προς α επραξεν ειτε αγαθον ειτε κακον
2-corinthians;5;11;ειδοτες ουν τον φοβον του κυριου ανθρωπους πειθομεν θεω δε πεφανερωμεθα ελπιζω δε και εν ταις συνειδησεσιν υμων πεφανερωσθαι
2-corinthians;5;12;ου γαρ παλιν εαυτους συνιστανομεν υμιν αλλα αφορμην διδοντες υμιν καυχηματος υπερ ημων ινα εχητε προς τους εν προσωπω καυχωμενους και ου καρδια
2-corinthians;5;13;ειτε γαρ εξεστημεν θεω ειτε σωφρονουμεν υμιν
2-corinthians;5;14;η γαρ αγαπη του χριστου συνεχει ημας κριναντας τουτο οτι ει εις υπερ παντων απεθανεν αρα οι παντες απεθανον
2-corinthians;5;15;και υπερ παντων απεθανεν ινα οι ζωντες μηκετι εαυτοις ζωσιν αλλα τω υπερ αυτων αποθανοντι και εγερθεντι
2-corinthians;5;16;ωστε ημεις απο του νυν ουδενα οιδαμεν κατα σαρκα ει δε και εγνωκαμεν κατα σαρκα χριστον αλλα νυν ουκετι γινωσκομεν
2-corinthians;5;17;ωστε ει τις εν χριστω καινη κτισις τα αρχαια παρηλθεν ιδου γεγονεν καινα τα παντα
2-corinthians;5;18;τα δε παντα εκ του θεου του καταλλαξαντος ημας εαυτω δια ιησου χριστου και δοντος ημιν την διακονιαν της καταλλαγης
2-corinthians;5;19;ως οτι θεος ην εν χριστω κοσμον καταλλασσων εαυτω μη λογιζομενος αυτοις τα παραπτωματα αυτων και θεμενος εν ημιν τον λογον της καταλλαγης
2-corinthians;5;20;υπερ χριστου ουν πρεσβευομεν ως του θεου παρακαλουντος δι ημων δεομεθα υπερ χριστου καταλλαγητε τω θεω
2-corinthians;5;21;τον γαρ μη γνοντα αμαρτιαν υπερ ημων αμαρτιαν εποιησεν ινα ημεις γινωμεθα δικαιοσυνη θεου εν αυτω
2-corinthians;6;1;συνεργουντες δε και παρακαλουμεν μη εις κενον την χαριν του θεου δεξασθαι υμας
2-corinthians;6;2;λεγει γαρ καιρω δεκτω επηκουσα σου και εν ημερα σωτηριας εβοηθησα σοι ιδου νυν καιρος ευπροσδεκτος ιδου νυν ημερα σωτηριας
2-corinthians;6;3;μηδεμιαν εν μηδενι διδοντες προσκοπην ινα μη μωμηθη η διακονια
2-corinthians;6;4;αλλ εν παντι συνιστωντες εαυτους ως θεου διακονοι εν υπομονη πολλη εν θλιψεσιν εν αναγκαις εν στενοχωριαις
2-corinthians;6;5;εν πληγαις εν φυλακαις εν ακαταστασιαις εν κοποις εν αγρυπνιαις εν νηστειαις
2-corinthians;6;6;εν αγνοτητι εν γνωσει εν μακροθυμια εν χρηστοτητι εν πνευματι αγιω εν αγαπη ανυποκριτω
2-corinthians;6;7;εν λογω αληθειας εν δυναμει θεου δια των οπλων της δικαιοσυνης των δεξιων και αριστερων
2-corinthians;6;8;δια δοξης και ατιμιας δια δυσφημιας και ευφημιας ως πλανοι και αληθεις
2-corinthians;6;9;ως αγνοουμενοι και επιγινωσκομενοι ως αποθνησκοντες και ιδου ζωμεν ως παιδευομενοι και μη θανατουμενοι
2-corinthians;6;10;ως λυπουμενοι αει δε χαιροντες ως πτωχοι πολλους δε πλουτιζοντες ως μηδεν εχοντες και παντα κατεχοντες
2-corinthians;6;11;το στομα ημων ανεωγεν προς υμας κορινθιοι η καρδια ημων πεπλατυνται
2-corinthians;6;12;ου στενοχωρεισθε εν ημιν στενοχωρεισθε δε εν τοις σπλαγχνοις υμων
2-corinthians;6;13;την δε αυτην αντιμισθιαν ως τεκνοις λεγω πλατυνθητε και υμεις
2-corinthians;6;14;μη γινεσθε ετεροζυγουντες απιστοις τις γαρ μετοχη δικαιοσυνη και ανομια τις δε κοινωνια φωτι προς σκοτος
2-corinthians;6;15;τις δε συμφωνησις χριστω προς η τις μερις πιστω μετα απιστου
2-corinthians;6;16;τις δε συγκαταθεσις ναω θεου μετα ειδωλων υμεις γαρ ναος θεου εστε ζωντος καθως ειπεν ο θεος οτι ενοικησω εν αυτοις και εμπεριπατησω και εσομαι αυτων θεος και αυτοι εσονται μοι λαος
2-corinthians;6;17;διο εξελθετε εκ μεσου αυτων και αφορισθητε λεγει κυριος και ακαθαρτου μη απτεσθε καγω εισδεξομαι υμας
2-corinthians;6;18;και εσομαι υμιν εις πατερα και υμεις εσεσθε μοι εις υιους και θυγατερας λεγει κυριος παντοκρατωρ
2-corinthians;7;1;ταυτας ουν εχοντες τας επαγγελιας αγαπητοι καθαρισωμεν εαυτους απο παντος μολυσμου σαρκος και πνευματος επιτελουντες αγιωσυνην εν φοβω θεου
2-corinthians;7;2;χωρησατε ημας ουδενα ηδικησαμεν ουδενα εφθειραμεν ουδενα επλεονεκτησαμεν
2-corinthians;7;3;ου προς κατακρισιν λεγω προειρηκα γαρ οτι εν ταις καρδιαις ημων εστε εις το συναποθανειν και συζην
2-corinthians;7;4;πολλη μοι παρρησια προς υμας πολλη μοι καυχησις υπερ υμων πεπληρωμαι τη παρακλησει υπερπερισσευομαι τη χαρα επι παση τη θλιψει ημων
2-corinthians;7;5;και γαρ ελθοντων ημων εις μακεδονιαν ουδεμιαν εσχηκεν ανεσιν η σαρξ ημων αλλ εν παντι θλιβομενοι εξωθεν μαχαι εσωθεν φοβοι
2-corinthians;7;6;αλλ ο παρακαλων τους ταπεινους παρεκαλεσεν ημας ο θεος εν τη παρουσια τιτου
2-corinthians;7;7;ου μονον δε εν τη παρουσια αυτου αλλα και εν τη παρακλησει η παρεκληθη εφ υμιν αναγγελλων ημιν την υμων επιποθησιν τον υμων οδυρμον τον υμων ζηλον υπερ εμου ωστε με μαλλον χαρηναι
2-corinthians;7;8;οτι ει και ελυπησα υμας εν τη επιστολη ου μεταμελομαι ει και μετεμελομην βλεπω γαρ οτι η επιστολη εκεινη ει και προς ωραν ελυπησεν υμας
2-corinthians;7;9;νυν χαιρω ουχ οτι ελυπηθητε αλλ οτι ελυπηθητε εις μετανοιαν ελυπηθητε γαρ κατα θεον ινα εν μηδενι ζημιωθητε εξ ημων
2-corinthians;7;10;η γαρ κατα θεον λυπη μετανοιαν εις σωτηριαν αμεταμελητον κατεργαζεται η δε του κοσμου λυπη θανατον κατεργαζεται
2-corinthians;7;11;ιδου γαρ αυτο τουτο το κατα θεον λυπηθηναι υμας ποσην κατειργασατο υμιν σπουδην αλλα απολογιαν αλλα αγανακτησιν αλλα φοβον αλλα επιποθησιν αλλα ζηλον αλλ εκδικησιν εν παντι συνεστησατε εαυτους αγνους ειναι εν τω πραγματι
2-corinthians;7;12;αρα ει και εγραψα υμιν ουχ εινεκεν του αδικησαντος ουδε εινεκεν του αδικηθεντος αλλ εινεκεν του φανερωθηναι την σπουδην την υπερ προς υμας ενωπιον του θεου
